longitude,latitude,distance_to_nearest_streetlight,count_of_nearby_streetlight_500m_approx,distance_to_nearest_nightlifevenue,count_of_nearby_nightlifevenue_500m_approx,distance_to_nearest_transportstation,count_of_nearby_transportstation_500m_approx,distance_to_nearest_policestation,count_of_nearby_policestation_500m_approx,count_restaurant,count_bar,count_nightclub
77.1207824,28.7364236,0.019400634532152156,0,0.0,2,0.005182754952726366,0,0.012479220014895022,0,4,0,0
77.129468,28.7370886,0.01585060008359331,0,0.0,1,0.007014065703999124,0,0.004777216354740161,1,5,0,0
77.1965097,28.5467182,0.011390851943542122,0,0.0,2,0.0009373624965847966,9,0.017950852771111248,0,11,10,1
77.1881657,28.5268034,0.016253391794950275,0,0.0,2,0.0012523052822623387,9,0.010241931280767596,0,2,1,0
77.1818239,28.5222274,0.021086561358841637,0,0.0,1,0.0006032335285823847,7,0.005557977308337854,0,2,1,0
77.2408823,28.552896,0.0034764303646058013,11,0.0,20,0.00266323269730634,3,0.00027326682931809747,1,35,3,0
77.1709638,28.5590342,0.017988110029967013,0,0.0,2,0.0003920173465526225,15,0.0022181522152387102,1,6,4,0
77.1351639,28.7391895,0.017517225945050018,0,0.0,1,0.004758151709437317,1,0.003146004354727909,1,2,0,0
77.2782886,28.615296,0.01048874379561939,0,0.0,2,0.0031985707620751586,3,0.015136683729933017,0,3,0,0
77.2429097,28.5333542,0.008709323880186923,0,0.0,17,0.0013702424092073423,4,0.007441031660997806,0,22,5,0
77.123207,28.7395318,0.02053182364161211,0,0.0,2,0.00371068895219141,1,0.009346623134595262,0,3,0,0
77.1672697,28.5651736,0.02053330863572478,0,0.0,1,0.002301965738231905,9,0.007362276926331759,0,5,4,0
77.2299571,28.5438862,0.005632609800086433,0,0.0,3,0.0014333866261451006,7,0.010707668521205712,0,16,2,0
77.2529516,28.5421501,0.00466558106670645,2,0.0,7,0.0019773197642229644,8,0.006373508829526902,0,28,2,0
77.302603,28.6611454,0.009434682583421216,0,0.0,2,0.005768939730143197,0,0.006934669426152661,0,2,0,1
77.3016434,28.6561214,0.014180536362560028,0,0.0,1,0.006375435371798784,0,0.0033800477171233817,1,4,0,1
77.2776021,28.630345,0.00038833831899468636,17,0.0,12,0.00026450438559576727,7,0.0001803488009371951,1,15,0,0
77.2808368,28.6329164,0.00319580140810174,6,0.0,8,0.0012514265859356292,6,0.0042276914102166155,1,19,0,0
77.1941882,28.5535373,0.0065287995175226906,0,0.0,16,0.00653547886539203,0,0.014648200837640611,0,18,10,0
77.2688626,28.5626341,0.01916172759357555,0,0.0,3,0.0025356398521865628,8,0.0014335643445610924,1,5,0,0
77.2136081,28.6411123,0.009805006109132213,0,0.0,37,0.004107729348440222,2,0.004775983720659769,1,75,5,0
77.2354791,28.5498228,0.0010238771068907416,23,0.0,13,0.005564456358899428,0,0.005528663303189362,0,39,3,0
77.2271001,28.6313526,0.003826606100717692,1,0.0,14,0.0021434639861671522,11,0.0018082306517670627,1,76,14,1
77.229256,28.5745561,0.010366071821079135,0,0.0,8,0.00042176808793593327,5,0.004366663323417643,1,14,1,0
77.2328582,28.6269167,0.010176207993650847,0,0.0,5,0.0017833301713358935,11,0.0005489062579354622,1,7,0,1
77.2331413,28.5567703,0.003765751890390999,3,0.0,3,0.002893080755872961,11,0.002578555807037714,1,35,2,0
77.186991,28.568831,0.0044730686793262335,1,0.0,4,0.0012260287190806523,10,0.008224044334158073,0,7,0,0
77.19687,28.535789,0.015018658239002874,0,0.0,1,0.0011206085891182418,10,0.009233818618530988,0,3,1,0
77.2021567,28.5109411,0.004620463254913367,1,0.0,2,0.009462143081776156,0,0.013896899915089599,0,13,0,0
77.200275,28.5175248,0.0042021868175994796,1,0.0,9,0.0036838684192018003,4,0.009992412850257171,0,14,0,0
77.2004958,28.519364,0.002936288482087302,1,0.0,9,0.0019137497772681658,5,0.00884397805572169,0,14,0,0
77.219755,28.6291804,0.0007820033823323702,2,0.0,66,0.0006957141079511961,13,0.0025561663952100725,1,84,16,1
77.2223238,28.6315666,0.0014421907571426024,3,0.0,80,0.0013738182776529605,13,0.0031066033831237756,3,85,16,1
77.2179864,28.633169,0.004105849276336408,2,0.0,88,0.0014043484788297809,8,0.0018525893230851543,1,112,19,1
77.2558837,28.524724,0.016593165627148024,0,0.0,2,0.0005744589193341768,11,0.0015558066010841003,1,7,0,0
77.1362048,28.6097558,0.00978429697678858,0,0.0,1,0.0028055603522227574,5,0.01041062460758505,0,1,0,0
77.217254,28.6339281,0.004787861481917155,1,0.0,69,0.001967094557966421,6,0.002896430149344029,1,120,19,0
77.2169847,28.6337075,0.0050571117547490935,0,0.0,63,0.0016267965607253358,8,0.0029054698380877194,2,119,19,0
77.2197132,28.6271703,0.002174488491575364,2,0.0,40,0.0013486183299890667,12,0.004510734557695907,1,84,16,1
77.2138829,28.5388101,0.008649671367163866,0,0.0,11,0.00033410911391161286,8,0.008200303746202202,0,29,0,0
77.2176823,28.632007,0.0040157169446965,2,0.0,85,0.0017736348665867247,9,0.0013831524608661442,2,99,18,1
77.2174597,28.5309684,0.0013260692025618723,1,0.0,18,0.001173735276787007,6,0.002752921549913678,2,28,1,0
77.2165552,28.5309082,0.0021863445153923393,1,0.0,18,0.0014052906638840536,6,0.0035068479935683006,2,28,1,0
77.2161069,28.5309019,0.0026180665843313065,1,0.0,18,0.001234535058229385,8,0.0038929488424590823,2,28,1,0
77.2161958,28.5305488,0.002649180631822653,1,0.0,18,0.0009225734713246416,8,0.0040056768029944545,2,28,1,0
77.2160576,28.530861,0.0026764390857990294,1,0.0,18,0.0011847762024960605,8,0.003956039915117272,2,28,1,0
77.2167873,28.5349486,0.0038396495373938465,1,0.0,15,0.004538482271636566,2,0.0034364868368786227,1,30,1,0
77.2218476,28.5330915,0.0035493546920585214,1,0.0,5,0.002544585477045069,4,0.002371805675011584,2,18,1,0
77.2187337,28.5340646,0.0024838657471766804,1,0.0,11,0.003822894131414108,2,0.001450792507562799,1,28,1,0
77.2050016,28.5144627,0.005640171512461467,0,0.0,3,0.005874670836735925,0,0.009523008765092603,0,14,0,0
77.2054951,28.6778452,0.0032414969149995978,1,0.0,9,0.0022892660942014577,8,0.007899265252539351,0,13,1,0
77.1293556,28.5496346,0.03437008297356895,0,0.0,5,0.004799966342589037,1,0.020571194918137567,0,10,1,0
77.1888491,28.6578827,0.010825867189745576,0,0.0,3,0.002750932819970034,1,0.006893359455302076,0,3,0,0
77.2266538,28.5844433,0.0049928639737100875,1,0.0,6,0.0012128615832077084,12,0.00351983191928354,1,5,1,0
77.2126034,28.6410202,0.009041201359341817,0,0.0,34,0.0034072028792018873,5,0.005688432617168207,0,70,4,0
77.211572,28.6407001,0.008465569162797604,0,0.0,33,0.0026693707591898424,6,0.005377747376925202,0,64,4,0
77.2191007,28.5273096,0.00429841287570444,1,0.0,12,0.00282982871919707,6,0.0022422287951945944,1,19,1,0
77.2085924,28.543911,0.015815082111074585,0,0.0,2,0.0005883053628810519,11,0.013840784915605024,0,20,2,1
77.2472215,28.5676803,0.00019069855794093932,48,0.0,7,0.002370913100475601,11,0.00684580364602889,0,14,0,0
77.2464398,28.5670744,0.0001906305851629318,48,0.0,7,0.0018053213481268287,15,0.006145421399717128,0,15,0,0
77.2466759,28.5674361,0.00023743893951839865,48,0.0,7,0.0022350968949890345,14,0.006325551637607954,0,15,0,0
77.2190315,28.6353515,0.0033772313660740457,1,0.0,65,0.001644783779103498,5,0.003301821536671896,2,113,19,1
77.2209039,28.6311254,0.001977042968676027,3,0.0,95,0.002045986168082565,15,0.001957060614790004,3,83,16,1
77.2213733,28.6323784,0.0015869194466023213,3,0.0,89,0.0017219509516723595,12,0.0024782135763394405,3,85,16,1
77.2181263,28.6350577,0.00410586224075314,1,0.0,63,0.0018896701616943157,5,0.0035439606008011125,2,119,19,1
77.2214575,28.6344013,0.0008246279282198345,2,0.0,79,0.002382972949911307,8,0.0017226818917053769,2,97,17,1
77.2207857,28.6310486,0.0018824012590291767,3,0.0,95,0.002043258143254884,16,0.0018653775623055995,2,83,16,1
77.2197367,28.6301159,0.0012293666377402254,3,0.0,87,0.0015538536932412762,13,0.0016751704928118494,1,84,16,1
77.2197582,28.6291307,0.0007805340735595832,2,0.0,66,0.0006574341411883122,13,0.0026046755440907133,1,84,16,1
77.2210617,28.6298758,0.0008693087483822093,3,0.0,76,0.0009460448456521872,16,0.0026953979761805713,2,84,16,1
77.2326929,28.627319,0.009882904318578856,0,0.0,5,0.002207819132080441,11,0.00022907086239076264,1,8,0,1
77.2168187,28.6318318,0.004565466646456949,1,0.0,72,0.001743137590668327,8,0.002202915397832722,2,102,18,0
77.206089,28.5333765,0.008487772669551384,0,0.0,3,0.00143651697171386,8,0.003108838678673241,1,20,1,0
77.2203803,28.6347294,0.0018939064206009062,1,0.0,80,0.002066512008189532,4,0.0022423088034450073,2,110,17,1
77.2223125,28.6325274,0.0013191263207137016,3,0.0,81,0.00081900198412711,14,0.0033847084911410863,3,85,16,1
77.1260083,28.5478153,0.036869936681938165,0,0.0,7,0.0016168152460933611,4,0.02172616456211348,0,10,1,0
77.1258178,28.5476869,0.03704293662360292,0,0.0,7,0.001388870119915164,5,0.021794630139786227,0,10,1,0
77.2079252,28.5229264,0.001814916628939345,5,0.0,3,0.0016367574194026111,7,0.0006340620868650134,1,18,1,0
77.22247,28.6317221,0.0014617082780043343,3,0.0,80,0.001162873531388336,13,0.0030038802988832073,3,85,16,1
77.1377879,28.6547263,0.03327961456898252,0,0.0,1,0.0055992644249020385,0,0.014657895932570298,0,1,0,0
77.2503461,28.5497267,0.002144366015864672,11,0.0,20,0.0016095465759002202,12,0.00044662039810493915,1,37,3,0
77.2516676,28.5513772,0.0007537065277567009,11,0.0,20,8.144329314649915e-05,10,0.001710283917949582,2,31,3,0
77.2516742,28.5514625,0.0007313619213463811,11,0.0,20,7.879416222051216e-05,10,0.00178592118806433,2,29,3,0
77.2514846,28.5514036,0.0009276397199300074,11,0.0,20,0.00025435850683440625,10,0.0016415183215502795,2,29,3,0
77.2519617,28.5514625,0.00044789955346961094,11,0.0,20,0.000227672506025376,10,0.0019521349184851917,2,29,3,0
77.2519654,28.5513835,0.00046767452356473156,11,0.0,20,0.00022927538028132526,10,0.0018936489246926982,2,28,3,0
77.2514485,28.5514558,0.0009477479095205832,11,0.0,19,0.00029266995062796227,9,0.0016724992227139448,2,29,3,0
77.2924705,28.6821959,0.01950983522766005,0,0.0,2,0.007165358626054124,0,0.004029857070667744,1,3,0,0
77.2047845,28.6931152,0.0037063929743045326,4,0.0,4,0.002723254424390964,5,0.0019411414296745938,1,13,0,0
77.1944193,28.5540285,0.006060322609398145,0,0.0,16,0.007017704400301903,0,0.01464089664638148,0,18,10,1
77.2546185,28.5418736,0.006072980784594112,0,0.0,8,0.0012491972622391077,7,0.007209102858198889,0,24,1,0
77.1852509,28.5406405,0.006113525203189484,0,0.0,3,0.0002408237945026201,5,0.016181200059634547,0,5,0,0
77.1943669,28.5544185,0.005666915249938719,0,0.0,16,0.00740877805376903,0,0.01443294596574096,0,18,10,0
77.2064407,28.5194743,0.0009950180902938684,3,0.0,5,0.0013620022944186144,7,0.004348705974197594,1,14,1,0
77.2192315,28.6342714,0.0028454231759021597,1,0.0,85,0.0015641422058090923,5,0.002654291485500322,2,112,19,1
77.2190663,28.6342817,0.0030101981230527554,1,0.0,85,0.001594589680762707,5,0.002656055108614262,2,113,19,1
77.2885902,28.6838201,0.02355642882951905,0,0.0,2,0.00595205046013799,0,0.0041820743776237726,1,3,0,0
77.2867997,28.6892639,0.028455782087481358,0,0.0,1,0.0002877326710664457,3,0.004735354209561915,1,3,0,0
77.2444724,28.5472818,0.006395783786997119,0,0.0,1,0.0035430833041290447,9,0.0017284543962764148,1,52,4,0
77.2417581,28.5700511,0.0010576997730970346,52,0.0,9,0.003286539512918883,5,0.002320940309446092,1,24,0,0
77.2136434,28.6409128,0.00994586943911992,0,0.0,36,0.003992244834675631,2,0.0047838966711324085,1,75,6,0
77.1890504,28.5678415,0.0034753109386050224,1,0.0,4,0.0001862761927835725,10,0.010006019266918732,0,10,0,0
77.1889333,28.5673141,0.002936139589665042,1,0.0,4,0.0006505416896656666,10,0.010495428125612551,0,10,0,0
77.2212797,28.6305595,0.001564346997952498,3,0.0,84,0.0014892596012772703,15,0.0025060551031359365,2,83,16,1
77.2205246,28.634703,0.0017553139434248537,1,0.0,80,0.0020942197998258354,5,0.0021359067489020857,2,108,17,1
77.1469402,28.6829922,0.013337884318738464,0,0.0,1,0.0004466569265086684,4,0.012656276729347344,0,0,0,1
77.1882167,28.643686,0.003489978253520097,10,0.0,8,0.0004478087538252408,4,0.008600046112662841,0,11,1,0
77.1960599,28.5966575,0.02586886801176454,0,0.0,1,0.005034242425626284,0,0.00614457822799916,0,1,0,1
77.2343609,28.6497142,0.006972329786378293,0,0.0,5,0.0037819095719034985,4,0.0028269935443862772,1,15,0,0
77.1674682,28.5877629,0.00046453620957126874,37,0.0,29,0.0027493054286443466,8,0.0011552165944039036,2,28,1,0
77.1673736,28.5877769,0.000546040969159778,37,0.0,29,0.002771349537673812,8,0.001226198262916156,2,28,1,0
77.1937906,28.5614698,0.0014198492208701834,1,0.0,8,0.004415213712834863,2,0.01271486830957641,0,19,8,0
77.2231435,28.5846582,0.005166147659523243,0,0.0,5,0.00027504968641016376,8,0.004695694270281827,1,5,1,0
77.1939491,28.5614854,0.001449543003845432,1,0.0,8,0.0043891890481075075,2,0.012874133702886746,0,19,8,0
77.2180853,28.6209452,0.008594605234679014,0,0.0,4,0.0016142233333694554,11,0.00972583470145071,0,27,5,0
77.2410517,28.6013446,0.012343297676477745,0,0.0,3,0.0008014295040746326,6,0.0094711816253308,0,3,0,0
77.2248731,28.5628638,0.013938626397531855,0,0.0,2,0.002579266378257686,5,0.011299390909249142,0,9,0,0
77.2510224,28.5442403,0.0048803081552248025,1,0.0,11,0.0007275361846689302,13,0.005708818432042607,0,28,2,0
77.2512173,28.5443046,0.0050253672114535545,0,0.0,11,0.0006673551678117653,12,0.005657789565722836,0,28,2,0
77.24204,28.552562,0.004546838168447805,8,0.0,20,0.002768851482110535,5,0.000932087361782051,1,47,5,0
77.2510781,28.5498716,0.002142315196226247,11,0.0,20,0.0016807232074288684,12,0.0003478974705241306,2,33,3,0
77.2564665,28.5374778,0.007936150241143991,0,0.0,4,0.003220671689265779,5,0.006987678591639724,0,11,0,0
77.2537901,28.5469986,0.004766807422168632,1,0.0,22,0.0002873130174580811,15,0.0031404702832532904,2,27,2,0
77.1861298,28.6022338,0.022317570055011227,0,0.0,6,0.0022590352365594374,2,0.009899613957118164,0,7,0,0
77.186001,28.6016675,0.021835126592955514,0,0.0,6,0.002637199630291968,2,0.010076160467655398,0,7,0,0
77.1861058,28.6021801,0.02226310032431452,0,0.0,6,0.0022835727380627114,2,0.00992679346666851,0,7,0,0
77.1861386,28.6016518,0.021925423406639114,0,0.0,6,0.0027248118687409374,2,0.00994125144334979,0,7,0,0
77.2732845,28.630052,7.635836562198526e-05,18,0.0,9,0.003096848651458437,5,0.00416408857854479,1,12,0,0
77.2385021,28.5786205,0.004687246382471809,5,0.0,5,0.004492279667382569,1,0.00747822652772836,0,18,1,0
77.2510734,28.5481225,0.003682481644215297,10,0.0,22,0.0017597454361265087,14,0.0018502638325365555,2,26,2,0
77.2056697,28.6825138,0.0034253374286357216,3,0.0,12,0.0023451690130989714,15,0.004306222796144686,1,13,1,0
77.1960745,28.6477274,0.003778909498773981,10,0.0,4,0.002778860674811491,6,0.005578097744747134,0,12,1,0
77.1848546,28.5689762,0.005531635053945828,0,0.0,4,0.0014784632731316093,8,0.006147981809504508,0,4,0,0
77.1638371,28.5584754,0.02429689385663158,0,0.0,7,0.0017364122350438144,10,0.005176534309755739,0,5,4,0
77.2306604,28.5732664,0.008719669820001332,0,0.0,8,0.001872180827271296,4,0.003702485384169515,1,19,1,0
77.2220056,28.6344467,0.0006294737881765674,2,0.0,75,0.0020782651250506753,10,0.001491774825501295,3,95,17,1
77.16418,28.5589805,0.024247867362309727,0,0.0,7,0.0012504153270033592,10,0.004908904908430043,1,5,4,0
77.2235649,28.6599133,0.0035940087325975795,5,0.0,6,0.0023205635565576757,5,0.005780873702994207,0,10,0,1
77.2219125,28.6345679,0.0007605653818045724,2,0.0,75,0.0022304964469820753,10,0.0013948688898973837,2,96,17,1
77.2585227,28.5399032,0.009629951965092098,0,0.0,4,0.0002754234920976762,7,0.009534149913865472,0,9,0,0
77.2195254,28.6350184,0.002786881963776573,1,0.0,79,0.002149272830514618,5,0.002901055145986207,2,112,19,1
77.2225088,28.6345219,0.0008452247807529029,2,0.0,69,0.0019301637262150492,10,0.0014079366356492273,3,92,17,1
77.2197605,28.528554,0.0032310987372764187,1,0.0,12,0.002183890496348049,6,0.0034672701553302154,2,19,1,0
77.2056845,28.5576397,0.002141308469136148,7,0.0,8,0.001168083986704385,5,0.020022533617157032,0,9,3,1
77.2063245,28.519133,0.0011569173738850418,3,0.0,6,0.0015513726373840252,7,0.004706222200453948,1,14,1,0
77.2137981,28.5291511,0.005413622890443531,0,0.0,12,0.0011286283533534455,9,0.004282548516939665,1,30,2,0
77.2134007,28.6411587,0.009606871009855722,0,0.0,35,0.004001002819292319,2,0.004971364619507041,1,72,5,0
77.2425463,28.5704045,0.0007176538511025291,52,0.0,9,0.004034179661348104,3,0.0031001639440548625,1,21,0,0
77.2059397,28.7029756,0.005379584320372272,0,0.0,7,0.0038028033264889266,8,0.004119166984961265,2,12,0,0
77.2155902,28.5332223,0.0034581044301775837,1,0.0,12,0.0035361136322213473,6,0.003920390455050058,1,31,1,0
77.1195401,28.6472447,0.03141584107325826,0,0.0,7,0.000585990486273337,3,0.003636371510179943,2,8,0,0
77.1361351,28.7008342,0.012228727706518758,0,0.0,1,0.004584514011322959,1,0.026559297238436173,0,4,0,0
77.1197309,28.6910247,0.01633725941796935,0,0.0,4,0.007223142740523214,0,0.021034929002020045,0,4,0,0
77.2022859,28.5204237,0.0009001509262329393,3,0.0,11,0.0002759281246963436,5,0.0067694779156132106,0,14,1,0
77.194019,28.6797211,0.008944406400096116,0,0.0,1,0.0022341406513509106,2,0.009702424837638453,0,3,1,0
77.2229395,28.6287272,0.0018795420426273896,2,0.0,53,0.0010552518277664267,15,0.003236471716242855,2,87,16,1
77.1294083,28.7278904,0.007363556097434781,0,0.0,2,0.006296896493506507,0,0.013274484814487383,0,3,0,0
77.1250359,28.7185808,0.00901853778835714,0,0.0,2,0.004873845546381987,1,0.01732033721410011,0,6,0,0
77.2910419,28.5348461,0.010658723535206577,0,0.0,1,0.0005577251114951061,4,0.0010353250021192452,1,2,0,0
77.1252694,28.7187798,0.008730576080084712,0,0.0,2,0.004685500129121447,1,0.01753973987150055,0,5,0,0
77.1131248,28.7104326,0.012670461864120677,0,0.0,2,0.005057449409538437,0,0.010851556898434285,0,5,0,0
77.1132755,28.710397,0.012516231849881503,0,0.0,2,0.005024209217380945,0,0.010957551480601384,0,5,0,0
77.1896896,28.7060642,0.016187735585005393,0,0.0,1,0.0019382742968950223,1,0.005549329910001775,0,1,1,0
77.3094817,28.6824754,0.012975104199967093,0,0.0,4,0.002237518323945861,5,0.007702478614060367,0,8,0,0
77.2909795,28.5593978,0.01828409559835494,0,0.0,1,0.002126813713044503,3,0.003983940146392539,1,1,0,0
77.3111002,28.6875793,0.01828713710179603,0,0.0,4,0.00301918533713932,2,0.012445954681739485,0,7,0,0
77.3111394,28.6875433,0.018259056450157136,0,0.0,4,0.0029837421503893526,2,0.012442589059355995,0,7,0,0
77.1990491,28.6821519,0.0044736242097459,2,0.0,3,0.00047298258953498034,7,0.004218359342209189,1,14,1,0
77.3142867,28.6842992,0.015124974223118757,0,0.0,4,0.0029856585822813637,5,0.012724573533124658,0,8,0,0
77.2289059,28.5203046,0.01368640429404513,0,0.0,1,0.0005249090683236445,10,0.012148259619387,0,1,0,0
77.309899,28.6867606,0.017274664100060507,0,0.0,4,0.002496121473403364,2,0.011063200687412475,0,7,0,0
77.1796827,28.6302728,0.01714978057469437,0,0.0,2,0.007018604046388557,0,0.0044484140151284,1,2,0,0
77.1828001,28.6310878,0.01474044066913479,0,0.0,2,0.00557186650952977,0,0.0036117675728102087,3,2,0,0
77.1777771,28.6922478,0.012517104753102358,0,0.0,4,0.011278934849088977,0,0.0038819245227113765,1,5,0,0
77.1780345,28.6923866,0.01280543537721469,0,0.0,4,0.01115987512519839,0,0.004131832257000655,1,5,0,0
77.1755879,28.6916593,0.010468203443287855,0,0.0,3,0.011936285521047404,0,0.0018914096885655931,1,5,0,0
77.1793168,28.6963196,0.016395712670390777,0,0.0,4,0.007529748034297864,0,0.006611156438170684,0,5,0,0
77.1989909,28.6821322,0.00453358278848046,2,0.0,3,0.0005336541201953005,7,0.004274629299715585,1,14,1,0
77.2198181,28.6304108,0.0014230413978483885,3,0.0,93,0.0018597118298271176,13,0.0014584218765449101,1,84,16,1
77.2197452,28.6301911,0.0012821145814552381,3,0.0,87,0.0016288915034492232,13,0.001611550262943718,1,84,16,1
77.3133407,28.6809393,0.011677080793586227,0,0.0,4,8.905054744343302e-05,5,0.010496954486416807,0,8,0,0
77.3116547,28.6799917,0.010690414421337892,0,0.0,3,0.0019273944484662247,10,0.00861806658422022,0,8,0,0
76.9909817,28.6127047,0.03337469340803045,0,0.0,1,0.00011499395636449883,4,0.0042394444647909394,1,5,0,0
77.3245479,28.6867124,0.021321928105355586,0,0.0,1,0.0032737733107165855,3,0.023010856076206343,0,1,0,0
77.1732631,28.5547625,0.014307986988046681,0,0.0,2,0.0021737810952323533,11,0.005368114899104486,0,4,3,0
77.2842479,28.6353058,0.001997698375637606,21,0.0,6,0.0006443614668852051,5,0.008391800787076367,0,18,0,0
77.2207134,28.6303516,0.0011821354279436804,3,0.0,86,0.0015356954450671083,16,0.002125880316469844,2,84,16,1
77.2206386,28.6303321,0.0011538816750428635,3,0.0,87,0.0015654868923070074,16,0.0020785866279709538,2,84,16,1
77.22068,28.6303565,0.0011824785156622007,3,0.0,88,0.001559460166207113,16,0.0020962733814984683,2,84,16,1
77.2206681,28.6303371,0.0011618203690737824,3,0.0,86,0.001551214672438059,16,0.002098677207188629,2,84,16,1
